% ntv_out.dat for a selected profile
        0.66111E+00        0.14773E-01        0.66204E-02        0.00000E+00        0.10001E+01        0.20031E+01        0.49712E+00        0.60682E-03        0.16548E-02       -0.51881E-03        0.37096E+00        0.17147E+03        0.19810E+05        0.18119E+04        0.29579E-01        0.39385E+06        0.10617E+07        0.13706E+06        0.29281E+07        0.20000E+01        0.92240E+00        0.10841E+01        0.27213E-05        0.27162E+05        0.99983E+00
        0.65556E+00        0.16638E-01        0.65775E-02        0.00000E+00        0.10001E+01        0.20022E+01        0.49797E+00        0.57788E-03        0.15464E-02       -0.54497E-03        0.37387E+00        0.17147E+03        0.19791E+05        0.18136E+04        0.29418E-01        0.39478E+06        0.10559E+07        0.13659E+06        0.29281E+07        0.20000E+01        0.92283E+00        0.10836E+01        0.24863E-05        0.27184E+05        0.99984E+00
        0.65000E+00        0.18213E-01        0.65354E-02        0.00000E+00        0.10001E+01        0.20014E+01        0.49882E+00        0.59297E-03        0.15486E-02       -0.58898E-03        0.37682E+00        0.17147E+03        0.19772E+05        0.18154E+04        0.29257E-01        0.39571E+06        0.10501E+07        0.13613E+06        0.29282E+07        0.20000E+01        0.92327E+00        0.10831E+01        0.23058E-05        0.27207E+05        0.99986E+00
        0.64444E+00        0.19476E-01        0.64935E-02        0.00000E+00        0.10001E+01        0.20005E+01        0.49967E+00        0.65255E-03        0.16513E-02       -0.65222E-03        0.37981E+00        0.17147E+03        0.19753E+05        0.18172E+04        0.29095E-01        0.39664E+06        0.10443E+07        0.13565E+06        0.29282E+07        0.20000E+01        0.92371E+00        0.10826E+01        0.22499E-05        0.27229E+05        0.99987E+00
        0.63889E+00        0.20572E-01        0.64511E-02        0.00000E+00        0.10001E+01        0.19997E+01        0.50054E+00        0.76987E-03        0.18648E-02       -0.74131E-03        0.38283E+00        0.17147E+03        0.19733E+05        0.18190E+04        0.28933E-01        0.39757E+06        0.10385E+07        0.13518E+06        0.29282E+07        0.20000E+01        0.92415E+00        0.10821E+01        0.24442E-05        0.27251E+05        0.99988E+00
        0.63333E+00        0.21618E-01        0.64081E-02        0.00000E+00        0.10001E+01        0.19988E+01        0.50141E+00        0.10055E-02        0.22959E-02       -0.88100E-03        0.38589E+00        0.17147E+03        0.19714E+05        0.18208E+04        0.28770E-01        0.39849E+06        0.10327E+07        0.13470E+06        0.29282E+07        0.20000E+01        0.92460E+00        0.10816E+01        0.30346E-05        0.27273E+05        0.99989E+00
        0.62778E+00        0.22633E-01        0.63645E-02        0.00000E+00        0.10001E+01        0.19979E+01        0.50230E+00        0.15984E-02        0.35178E-02       -0.11348E-02        0.38898E+00        0.17147E+03        0.19694E+05        0.18226E+04        0.28607E-01        0.39941E+06        0.10268E+07        0.13422E+06        0.29282E+07        0.20000E+01        0.92505E+00        0.10810E+01        0.40548E-05        0.27295E+05        0.99991E+00
        0.62222E+00        0.23624E-01        0.63204E-02        0.00000E+00        0.10001E+01        0.19970E+01        0.50320E+00        0.31703E-02        0.82025E-02       -0.13605E-02        0.39210E+00        0.17147E+03        0.19675E+05        0.18244E+04        0.28443E-01        0.40031E+06        0.10209E+07        0.13374E+06        0.29283E+07        0.20000E+01        0.92551E+00        0.10805E+01        0.52513E-05        0.27317E+05        0.99992E+00
        0.61667E+00        0.24588E-01        0.62757E-02        0.00000E+00        0.10001E+01        0.19961E+01        0.50411E+00        0.28141E-02        0.12590E-01       -0.13763E-03        0.39525E+00        0.17147E+03        0.19655E+05        0.18262E+04        0.28280E-01        0.40120E+06        0.10151E+07        0.13325E+06        0.29283E+07        0.20000E+01        0.92597E+00        0.10799E+01        0.60813E-05        0.27340E+05        0.99993E+00
        0.61111E+00        0.25538E-01        0.62304E-02        0.00000E+00        0.10001E+01        0.19952E+01        0.50502E+00        0.31912E-03        0.59411E-03        0.34202E-03        0.39843E+00        0.17147E+03        0.19635E+05        0.18281E+04        0.28116E-01        0.40210E+06        0.10092E+07        0.13276E+06        0.29283E+07        0.20000E+01        0.92643E+00        0.10794E+01        0.60381E-05        0.27362E+05        0.99994E+00
